Name,Team,Hit Probability
Juan Soto,Washington Nationals,0.8584907868296013
Michael Brantley,Houston Astros,0.8469052016921811
DJ LeMahieu,New York Yankees,0.8442257127721934
Anthony Rendon,Washington Nationals,0.8426931137627973
Ozzie Albies,Atlanta Braves,0.839388174656678
Nelson Cruz,Minnesota Twins,0.8327411698176025
Freddie Freeman,Atlanta Braves,0.8229146868674464
Alex Bregman,Houston Astros,0.8225564707796733
Ronald Acuna Jr.,Atlanta Braves,0.821923592075707
Josh Bell,Pittsburgh Pirates,0.8218068567027372
